image_name,place,date,label,scene
s0230.jpg,Riviera Maya,10/9/2019,abundante,playa
s0231.jpg,Playa del Carmen,8/30/2019,excesivo,aerea
s0232.jpg,Akumal Lol Ha,8/30/2019,abundante,aerea
s0233.jpg,Playa Kantenah Riviera Maya,8/30/2019,abundante,aerea
s0234.jpg,Playa  La Jarra Riviera Maya,8/30/2019,abundante,aerea
s0235.jpg,Playa Punta Cocos,8/30/2019,moderado,playa
s0236.jpg,Puerto Morelos,8/30/2019,nada,playa
s0237.jpg,Riviera Cancun,8/29/2019,nada,playa
s0238.jpg,Playa Mamitas,8/29/2019,bajo,playa
s0239.jpg,Tulum,8/29/2019,moderado,playa
s0240.jpg,Tulum,8/29/2019,abundante,playa
s0244.jpg,Puerto Morelos Casa Toucan,8/29/2019,moderado,aerea
s0245.jpg,Zona arqueologica Tulum,8/29/2019,bajo,playa
s0246.jpg,Riviera Maya,8/29/2019,bajo,playa
s0248.jpg,El Cielo Cozumel,8/29/2019,nada,mar
s0249.jpg,Playa Mamitas,8/29/2019,nada,playa
s0250.jpg,Playa Maroma Puerto Morelos,8/29/2019,bajo,aerea
s0251.jpg,Puerto Morelos,8/29/2019,nada,playa
s0252.jpg,Puerto Morelos,8/29/2019,nada,playa
s0253.jpg,Playa Punta Cocos,8/29/2019,bajo,playa
s0255.jpg,Playa del Carmen,8/29/2019,abundante,aerea
s0256.jpg,Akumal Lol Ha,8/29/2019,moderado,playa
s0257.jpg,Playa Kantenah Riviera Maya,8/29/2019,moderado,aerea
s0258.jpg,Playa La Jarra Riviera Maya,8/29/2019,moderado,aerea
s0259.jpg,Playa Marlin Cancun,8/28/2019,bajo,playa
s0260.jpg,Zona arqueologica Tulum,8/28/2019,abundante,aerea
s0261.jpg,Playa Punta Cocos,8/28/2019,bajo,playa
s0262.jpg,Akumal Lol Ha,8/28/2019,moderado,playa
s0263.jpg,Playa Kantenah Riviera Maya,8/28/2019,bajo,aerea
s0268.jpg,Puerto Morelos Casa Toucan,8/27/2019,excesivo,playa
s0269.jpg,Riviera Maya,8/27/2019,bajo,playa
s0270.jpg,Playa Delfines Cancun,8/27/2019,nada,playa
s0271.jpg,Playa del Carmen,8/27/2019,bajo,playa
s0272.jpg,Cozumel,8/27/2019,nada,playa
s0274.jpg,Tulum,8/27/2019,bajo,playa
s0275.jpg,Punta Sur Cozumel,8/27/2019,abundante,playa
s0277.jpg,Costa Mujeres Isla Blanca,8/27/2019,bajo,playa
s0279.jpg,TataTulum,8/27/2019,moderado,playa
s0280.jpg,Akumal Lol Ha,8/27/2019,moderado,aerea
s0281.jpg,Playa Kantenah Riviera Maya,8/27/2019,bajo,aerea
s0282.jpg,Playa  La Jarra Riviera Maya,8/27/2019,bajo,aerea
s0283.jpg,Playa Fundadores Playa del Carmen,8/26/2019,moderado,playa
s0284.jpg,Playa Delfines Cancun,8/26/2019,bajo,playa
s0285.jpg,Puerto Morelos,8/26/2019,nada,playa
s0286.jpg,Playa del Carmen,8/26/2019,bajo,playa
s0287.jpg,Playa del Carmen,8/26/2019,nada,playa
s0288.jpg,Cenotes Casa Tortuga Riviera Maya,8/26/2019,moderado,playa
s0292.jpg,Playa Kantenah Riviera Maya,8/26/2019,moderado,aerea
s0293.jpg,Playa La Jarra Riviera Maya,8/26/2019,moderado,aerea
s0294.jpg,Playa del Carmen,8/26/2019,moderado,aerea
s0295.jpg,Akumal Lol Ha,8/26/2019,moderado,playa
s0296.jpg,Playa Pescadores Tulum,8/25/2019,nada,playa
s0297.jpg,Playa Delfines Cancun,8/25/2019,nada,aerea
s0305.jpg,Puerto Morelos Casa Toucan,8/25/2019,excesivo,aerea
s0306.jpg,Puerto Morelos,8/25/2019,moderado,playa
s0307.jpg,Cancun,8/25/2019,bajo,aerea
s0308.jpg,Playa Chac Mool Cancun,8/24/2019,nada,playa
s0309.jpg,Isla Blanca Costa Mujeres,8/24/2019,bajo,playa
s0310.jpg,Puerto Morelos,8/24/2019,abundante,playa
s0311.jpg,Playa Esperanza Tulum,8/24/2019,nada,playa
s0312.jpg,Mahahual,8/24/2019,nada,playa
s0314.jpg,Playa Punta Cocos,8/24/2019,bajo,playa
s0315.jpg,Costa Mujeres Isla Blanca,8/24/2019,nada,playa
s0316.jpg,Faro de Punta Cancun,8/24/2019,moderado,mar
s0317.jpg,Playa Delfines Cancun,8/24/2019,nada,playa
s0318.jpg,Riviera Cancun,8/24/2019,bajo,playa
s0319.jpg,Playa del Carmen,8/24/2019,nada,playa
s0320.jpg,Riviera Maya,8/24/2019,bajo,playa
s0321.jpg,Riviera Maya,8/24/2019,excesivo,playa
s0323.jpg,Puerto Morelos,8/24/2019,nada,playa
s0324.jpg,Puerto Morelos,8/24/2019,nada,aerea
s0325.jpg,Playa Delfines Cancun,8/24/2019,nada,aerea
s0326.jpg,Playa Delfines Cancun,8/24/2019,nada,aerea
s0327.jpg,Cancun,8/24/2019,bajo,playa
s0328.jpg,Puerto Morelos Casa Toucan,8/23/2019,excesivo,playa
s0329.jpg,Isla Blanca Costa Mujeres,8/23/2019,nada,playa
s0330.jpg,Cancun,8/23/2019,bajo,playa
s0331.jpg,Riviera Cancun,8/23/2019,moderado,playa
s0332.jpg,Riviera Maya,8/23/2019,excesivo,aerea
s0334.jpg,Puerto Aventuras,8/23/2019,abundante,aerea
s0335.jpg,Playa Las Perlas,8/23/2019,excesivo,aerea
s0336.jpg,Playa Las Perlas,8/23/2019,nada,playa
s0337.jpg,Puerto Morelos,8/23/2019,bajo,playa
s0338.jpg,Akumal Bahia Principe,8/23/2019,nada,playa
s0339.jpg,Playa del Carmen,8/23/2019,moderado,playa
s0341.jpg,Riviera Cancun,8/23/2019,excesivo,playa
s0344.jpg,Punta Piedra Tulum,8/23/2019,bajo,aerea
s0345.jpg,Akumal Lol Ha,8/23/2019,moderado,aerea
s0346.jpg,Playa Pescadores Tulum,8/22/2019,bajo,playa
s0347.jpg,Zona arqueologica Tulum,8/22/2019,nada,playa
s0348.jpg,Tulum,8/22/2019,nada,playa
s0349.jpg,Cancun,8/22/2019,excesivo,aerea
s0350.jpg,Holbox,8/22/2019,nada,playa
s0351.jpg,Puerto Morelos Casa Toucan,8/22/2019,excesivo,aerea
s0353.jpg,Playa Ballenas Cancun,8/22/2019,nada,playa
s0354.jpg,Playa Delfines Cancun,8/22/2019,nada,playa
s0355.jpg,Playa Mamitas,8/22/2019,bajo,playa
s0362.jpg,Holbox,8/22/2019,bajo,playa
s0364.jpg,Puerto Morelos,8/22/2019,bajo,playa
s0365.jpg,Puerto Morelos,8/22/2019,bajo,aerea
s0366.jpg,AkumalAkumal,8/22/2019,bajo,playa
s0368.jpg,Puerto Morelos,8/21/2019,nada,playa
s0369.jpg,Playa Delfines Cancun,8/21/2019,bajo,playa
s0370.jpg,Puerto Morelos,8/21/2019,bajo,playa
s0377.jpg,Punta Piedra Tulum,8/21/2019,moderado,aerea
s0378.jpg,Punta Cancun,8/20/2019,moderado,aerea
s0379.jpg,Puerto Morelos,8/20/2019,excesivo,aerea
s0380.jpg,Playa Kantenah Riviera Maya,8/20/2019,moderado,aerea
s0381.jpg,Playa Chac Mool Cancun,8/20/2019,nada,playa
s0383.jpg,Tulum,8/20/2019,moderado,playa
s0384.jpg,Playa del Carmen,8/20/2019,abundante,playa
s0385.jpg,Akumal Lol Ha,8/20/2019,abundante,aerea
s0386.jpg,AkumalAkumal,8/20/2019,bajo,aerea
s0387.jpg,Playa Marlin Cancun,8/20/2019,nada,mar
s0388.jpg,Cancun,8/20/2019,abundante,aerea
s0389.jpg,Puerto Morelos,8/20/2019,nada,playa
s0390.jpg,Playa del Carmen,8/20/2019,moderado,playa
s0391.jpg,Holbox,8/19/2019,bajo,playa
s0393.jpg,Playa Kantenah Riviera Maya,8/19/2019,moderado,aerea
s0395.jpg,Akumal Lol Ha,8/19/2019,moderado,aerea
s0396.jpg,Tulum,8/19/2019,moderado,playa
s0409.jpg,Tulum,8/18/2019,moderado,aerea
s0410.jpg,Akumal Lol Ha,8/18/2019,moderado,aerea
s0411.jpg,Playa del Carmen,8/18/2019,bajo,aerea
s0412.jpg,Playa Kantenah Riviera Maya,8/18/2019,moderado,aerea
s0413.jpg,Playa  La Jarra Riviera Maya,8/18/2019,bajo,aerea
s0417.jpg,Tulum,8/17/2019,excesivo,playa
s0418.jpg,Akumal Lol Ha,8/17/2019,abundante,playa
s0419.jpg,Playa del Carmen,8/17/2019,bajo,playa
s0420.jpg,Holbox,8/17/2019,bajo,panoramica
s0421.jpg,Costa Mujeres Isla Blanca,8/17/2019,nada,aerea
s0422.jpg,Puerto Morelos,8/16/2019,nada,playa
s0423.jpg,Playa del Carmen,8/16/2019,nada,playa
s0424.jpg,AkumalAkumal,8/16/2019,bajo,playa
s0425.jpg,AkumalAkumal,8/16/2019,bajo,playa
s0426.jpg,Puerto Morelos,8/16/2019,bajo,playa
s0433.jpg,Riviera Maya,8/16/2019,bajo,aerea
s0434.jpg,Playa La Jarra Riviera Maya,8/15/2019,bajo,aerea
s0435.jpg,Puerto Morelos,8/15/2019,bajo,playa
s0436.jpg,Playa del Carmen,8/15/2019,bajo,mar
s0442.jpg,Holbox,8/15/2019,bajo,aerea
s0445.jpg,Tulum,8/14/2019,bajo,playa
s0446.jpg,Playa del Carmen,8/14/2019,nada,playa
s0447.jpg,Playa del Carmen,8/14/2019,bajo,playa
s0448.jpg,Playa del Carmen,8/14/2019,bajo,aerea
s0449.jpg,Playa Delfines Cancun,8/14/2019,bajo,playa
s0450.jpg,Playa Punta Cocos,8/14/2019,bajo,aerea
s0454.jpg,Puerto Morelos Casa Toucan,8/14/2019,moderado,aerea
s0455.jpg,Riviera Maya,8/14/2019,bajo,aerea
s0457.jpg,Puerto Morelos,8/14/2019,moderado,panoramica
s0458.jpg,Playa Kantenah Riviera Maya,9/8/2019,moderado,playa
s0459.jpg,Costa Mujeres Isla Blanca,8/14/2019,bajo,aerea
s0461.jpg,Tulum,8/14/2019,bajo,aerea
s0466.jpg,Playa Las Perlas,8/13/2019,nada,playa
s0467.jpg,Playa Delfines Cancun,8/13/2019,bajo,playa
s0468.jpg,Playa del Carmen,8/13/2019,bajo,playa
s0469.jpg,Punta Venado Riviera Maya,8/13/2019,bajo,aerea
s0477.jpg,Tulum,8/13/2019,bajo,playa
s0478.jpg,Isla Mujeres,9/8/2019,moderado,playa
s0479.jpg,Riviera Maya,9/8/2019,bajo,playa
s0480.jpg,Riviera Maya,9/8/2019,nada,mar
s0481.jpg,Playa Delfines Cancun,7/11/2019,bajo,aerea
s0482.jpg,Playa del Carmen,7/11/2019,moderado,playa
s0483.jpg,Playa del Carmen,7/11/2019,abundante,playa
s0485.jpg,Cozumel,6/22/2019,excesivo,playa
s0486.jpg,Cozumel,6/22/2019,excesivo,playa
s0487.jpg,Cozumel,6/22/2019,excesivo,playa
s0488.jpg,Cozumel,6/19/2019,excesivo,playa
s0489.jpg,Cancun,6/19/2019,excesivo,aerea
s0490.jpg,Cancun,7/10/2019,moderado,aerea
s0493.jpg,Playa del Carmen,9/13/2019,nada,playa
s0494.jpg,Playa del Carmen,9/13/2019,nada,playa
s0495.jpg,Playa Mamitas,9/10/2019,nada,playa
s0496.jpg,Playacar,9/13/2019,nada,playa
s0497.jpg,Playacar,9/13/2019,nada,playa
s0498.jpg,Mahahual,9/13/2019,nada,playa
s0499.jpg,Tulum,9/13/2019,nada,playa
s0500.jpg,Playa Mezzanine,9/13/2019,nada,playa
s0501.jpg,Tulum,9/13/2019,nada,playa
s0502.jpg,Tulum,9/13/2019,bajo,playa
s0503.jpg,Tulum,9/8/2019,nada,playa
s0504.jpg,Tulum,9/11/2019,bajo,playa
s0505.jpg,Tulum,9/11/2019,bajo,playa
s0506.jpg,AkumalAkumal,9/11/2019,bajo,playa
s0507.jpg,Tulum,9/10/2019,bajo,playa
s0508.jpg,Tulum,9/8/2019,nada,playa
s0509.jpg,Tulum,9/8/2019,bajo,playa
s0510.jpg,Tulum,9/8/2019,bajo,playa
s0511.jpg,La Eufemia,9/8/2019,nada,playa
s0512.jpg,Playa del Carmen,9/8/2019,nada,playa
s0513.jpg,Playa del Carmen,9/8/2019,nada,playa
s0514.jpg,Tulum,9/8/2019,nada,playa
s0515.jpg,Tulum,9/14/2019,nada,playa
s0516.jpg,Tulum,9/14/2019,bajo,playa
s0517.jpg,Tulum,9/16/2019,moderado,playa
s0518.jpg,Tulum,9/16/2019,moderado,playa
s0519.jpg,Playa Delfines Cancun,9/16/2019,nada,playa
s0520.jpg,Playa Delfines Cancun,9/16/2019,nada,playa
s0521.jpg,Cancun,9/15/2019,bajo,mar
s0522.jpg,Playa Kantenah Riviera Maya,9/16/2019,bajo,mar
s0523.jpg,Cozumel,9/16/2019,nada,mar
s0524.jpg,Zona arqueologica Tulum,9/16/2019,nada,aerea
s0525.jpg,Zona arqueologica Tulum,9/16/2019,nada,playa
s0526.jpg,Zona arqueologica Tulum,9/16/2019,nada,playa
s0527.jpg,Playa San Francisco Cozumel,9/17/2019,nada,mar
s0528.jpg,AkumalAkumal,9/16/2019,nada,aerea
s0529.jpg,Playa La Jarra Riviera Maya,9/16/2019,nada,aerea
s0530.jpg,AkumalAkumal,9/16/2019,bajo,playa
s0531.jpg,AkumalAkumal,9/15/2019,nada,playa
s0532.jpg,Bahia Soliman Tulum,9/15/2019,nada,playa
s0533.jpg,Isla Mujeres,9/15/2019,nada,mar
s0534.jpg,Caleta Tankah Tulum,9/16/2019,nada,mar
s0535.jpg,Tulum,9/14/2019,nada,panoramica
s0536.jpg,ZorbaTulum,9/16/2019,bajo,playa
s0537.jpg,Playacar,9/17/2019,nada,playa
s0538.jpg,Playa Marlin Cancun,9/17/2019,bajo,playa
s0539.jpg,Xcacel,9/17/2019,moderado,playa
s0540.jpg,Xcacel,9/17/2019,bajo,mar
s0541.jpg,Xcacel,9/14/2019,bajo,playa
s0542.jpg,Xcacel,9/14/2019,moderado,playa
s0543.jpg,Xcacel,9/10/2019,moderado,playa
s0545.jpg,Xcacel,9/8/2019,moderado,playa
s0546.jpg,Xcacel,9/7/2019,abundante,playa
s0547.jpg,Xcacel,8/27/2019,bajo,playa
s0548.jpg,Xcacel,8/25/2019,abundante,playa
s0549.jpg,Xcacel,8/22/2019,abundante,playa
s0550.jpg,Xcacel,8/16/2019,excesivo,playa
s0551.jpg,Xcacel,8/4/2019,abundante,playa
s0552.jpg,Xcacel,7/25/2019,abundante,playa
s0553.jpg,Xcacel,7/21/2019,excesivo,playa
s0554.jpg,Xcacel,7/20/2019,excesivo,playa
s0555.jpg,Xcacel,7/19/2019,excesivo,playa
s0556.jpg,Xcacel,7/18/2019,excesivo,playa
s0557.jpg,Xcacel,7/17/2019,excesivo,playa
s0558.jpg,Xcacel,7/16/2019,excesivo,playa
s0559.jpg,Xcacel,7/14/2019,excesivo,playa
s0560.jpg,Xcacel,7/12/2019,excesivo,playa
s0561.jpg,Xcacel,7/11/2019,excesivo,playa
s0562.jpg,Xcacel,7/10/2019,excesivo,playa
s0563.jpg,Xcacel,7/9/2019,abundante,playa
s0564.jpg,Xcacel,7/2/2019,moderado,playa
s0565.jpg,Xcacel,6/30/2019,moderado,playa
s0566.jpg,Xcacel,6/12/2019,excesivo,playa
s0567.jpg,Xcacel,6/9/2019,excesivo,playa
s0568.jpg,Xcacel,6/8/2019,excesivo,playa
s0569.jpg,Xcacel,5/19/2019,excesivo,playa
s0570.jpg,Xcacel,9/18/2019,excesivo,playa
s0571.jpg,Xcacel,5/11/2019,excesivo,playa
s0572.jpg,Xcacel,5/9/2019,excesivo,playa
s0573.jpg,Xcacel,5/9/2019,excesivo,playa
s0574.jpg,Xcacel,7/5/2019,excesivo,playa
s0575.jpg,Xcacel,4/30/2019,abundante,playa
s0576.jpg,Xcacel,4/26/2019,excesivo,playa
s0577.jpg,Xcacel,4/12/2019,excesivo,playa
s0578.jpg,Xcacel,3/27/2019,bajo,playa
s0579.jpg,Xcacel,3/19/2019,nada,playa
s0580.jpg,Xcacel,3/6/2019,nada,mar
s0581.jpg,Riviera Maya,9/17/2019,bajo,playa
s0582.jpg,Tulum,9/15/2019,nada,playa
s0583.jpg,ZorbaTulum,9/15/2019,nada,aerea
s0584.jpg,ZorbaTulum,9/15/2019,bajo,playa
s0585.jpg,Playa Paraiso  Tulum.,9/15/2019,nada,playa
s0586.jpg,Costa Tulum,9/14/2019,nada,aerea
s0587.jpg,Tulum,9/14/2019,nada,playa
s0588.jpg,Tulum,9/14/2019,nada,playa
s0589.jpg,ZorbaTulum,9/14/2019,bajo,playa
s0590.jpg,Ziggys,9/13/2019,nada,playa
s0591.jpg,Playa Paraiso  Tulum.,9/13/2019,nada,playa
s0592.jpg,Villas las estrellas Tulum,9/12/2019,nada,panoramica
s0593.jpg,Tulum,9/11/2019,nada,playa
s0594.jpg,Playa Paraiso  Tulum.,9/10/2019,nada,playa
s0595.jpg,Tulum,9/7/2019,nada,playa
s0596.jpg,Tulum,9/8/2019,bajo,playa
s0597.jpg,Rosa del viento Tulum,9/8/2019,nada,playa
s0598.jpg,Coco Tulum,9/7/2019,nada,playa
s0599.jpg,Taboo Tulum,9/6/2019,nada,playa
s0600.jpg,Tulum,9/5/2019,bajo,playa
s0601.jpg,Villas las estrellas Tulum,9/5/2019,nada,playa
s0602.jpg,Playa Paraiso  Tulum.,9/3/2019,nada,playa
s0603.jpg,Costa Tulum,9/1/2019,moderado,aerea
s0604.jpg,Tulum,8/31/2019,nada,panoramica
s0605.jpg,Playa las Palmas,8/31/2019,bajo,playa
s0606.jpg,Ziggys,8/29/2019,bajo,playa
s0607.jpg,Pocna,8/29/2019,bajo,playa
s0608.jpg,Playa las Palmas,8/24/2019,bajo,playa
s0609.jpg,Playa las Palmas,8/22/2019,bajo,playa
s0610.jpg,Playa Paraiso  Tulum.,8/22/2019,bajo,playa
s0611.jpg,Taboo Tulum,8/18/2019,nada,playa
s0612.jpg,Villas las estrellas Tulum,8/17/2019,bajo,panoramica
s0613.jpg,Tulum,8/17/2019,moderado,panoramica
s0614.jpg,Villas las estrellas Tulum,8/16/2019,moderado,playa
s0618.jpg,Playa Mamitas,9/17/2019,bajo,playa
s0619.jpg,Riviera Maya,9/17/2019,bajo,playa
s0620.jpg,Riviera Maya,9/17/2019,moderado,playa
s0621.jpg,Cancun,9/13/2019,nada,playa
s0622.jpg,Cancun,9/3/2019,nada,playa
s0623.jpg,Mandala Beach,9/7/2019,bajo,playa
s0624.jpg,Bahia Principe Akumal,9/3/2019,nada,mar
s0625.jpg,Riviera Maya,9/3/2019,nada,playa
s0626.jpg,Riviera Maya,9/3/2019,bajo,playa
s0627.jpg,Riviera Maya,8/30/2019,bajo,playa
s0628.jpg,AkumalAkumal,9/16/2019,nada,playa
s0629.jpg,Cancun,9/16/2019,nada,aerea
s0630.jpg,Isla Mujeres,9/16/2019,nada,mar
s0631.jpg,Playa Solidaridad,8/28/2019,abundante,playa
s0632.jpg,Playacar,8/28/2019,bajo,playa
s0633.jpg,Playa Xpu-ha,9/13/2019,nada,playa
s0634.jpg,Playa Xpu-ha,9/13/2019,nada,playa
s0635.jpg,Playa Delfines Cancun,8/27/2019,nada,playa
s0636.jpg,Isla Blanca Cancun,8/25/2019,bajo,playa
s0638.jpg,Riu Cancun,9/17/2019,bajo,playa
s0640.jpg,Coco Tulum,9/18/2019,nada,playa
s0641.jpg,Coco Tulum,9/18/2019,nada,playa
s0642.jpg,Playa Paraiso  Tulum.,9/15/2019,nada,playa
s0643.jpg,Playa del Carmen,9/15/2019,nada,playa
s0644.jpg,Playa del Carmen,9/15/2019,bajo,playa
s0645.jpg,Playa de Hotel Panama Jack,9/7/2019,bajo,playa
s0646.jpg,Cancun,9/3/2019,nada,playa
s0647.jpg,Cancun,9/5/2019,bajo,playa
s0648.jpg,Cancun,9/5/2019,bajo,playa
s0649.jpg,Riviera Maya,9/8/2019,bajo,playa
s0650.jpg,Xcacel,9/18/2019,bajo,playa
s0651.jpg,Xcacel,9/18/2019,moderado,playa
s0652.jpg,Xcacel,9/18/2019,nada,playa
s0653.jpg,Coco Tulum,7/18/2017,nada,playa
s0654.jpg,Playa del Carmen,5/7/2019,abundante,playa
s0655.jpg,Playa Delfines,9/18/2019,bajo,playa
s0657.jpg,Punta Cancun,9/19/2019,nada,aerea
s0658.jpg,Playa Delfines,9/19/2019,nada,playa
s0659.jpg,Rosa del viento Tulum,9/19/2019,bajo,playa
s0660.jpg,Tulum,9/19/2019,nada,playa
s0661.jpg,Cancun,9/19/2019,nada,playa
s0662.jpg,Coco Tulum,9/19/2019,nada,playa
s0663.jpg,Coco Tulum,9/19/2019,nada,playa
s0664.jpg,Coco Tulum,9/19/2019,bajo,playa
s0665.jpg,Riviera Maya,9/18/2019,nada,playa
s0666.jpg,Riviera Maya,9/18/2019,nada,playa
s0667.jpg,Riviera Maya,9/18/2019,nada,playa
s0668.jpg,Xcacel,9/19/2019,moderado,playa
s0669.jpg,Xcacel,9/19/2019,abundante,playa
s0670.jpg,Xcacel,9/19/2019,abundante,playa
s0671.jpg,Xpu Ha Riviera Maya,9/19/2019,nada,playa
s0672.jpg,Xpu Ha Riviera Maya,9/19/2019,nada,playa
s0673.jpg,Xpu Ha Riviera Maya,9/19/2019,nada,playa
s0674.jpg,Cancun,9/19/2019,nada,playa
s0675.jpg,Cancun,9/19/2019,nada,playa
s0676.jpg,Playacar,9/19/2019,nada,playa
s0677.jpg,Mahahual,9/19/2019,nada,playa
s0678.jpg,Mahahual,8/31/2019,nada,playa
s0679.jpg,Mahahual,8/31/2019,nada,playa
s0680.jpg,Costa Mujeres,9/20/2019,abundante,playa
s0681.jpg,Coco Tulum,9/19/2019,nada,playa
s0682.jpg,Coco Tulum,9/19/2019,nada,playa
s0683.jpg,Pocna,9/19/2019,nada,playa
s0684.jpg,Isla Mujeres,9/19/2019,nada,mar
s0685.jpg,Isla Mujeres,9/15/2019,nada,playa
s0686.jpg,Playa norte,9/10/2019,nada,playa
s0687.jpg,Isla Mujeres,9/9/2019,nada,playa
s0688.jpg,Isla Mujeres,9/9/2019,nada,playa
s0689.jpg,Isla Mujeres,9/9/2019,nada,playa
s0690.jpg,Isla Mujeres,9/9/2019,nada,playa
s0691.jpg,Isla Mujeres,9/6/2019,bajo,playa
s0692.jpg,Isla Mujeres,9/5/2019,nada,playa
s0693.jpg,Isla Mujeres,9/7/2019,bajo,playa
s0694.jpg,Isla Mujeres,8/30/2019,nada,playa
s0695.jpg,ZorbaTulum,8/30/2019,nada,playa
s0696.jpg,Isla Mujeres,9/15/2019,bajo,playa
s0697.jpg,Isla Mujeres,8/27/2019,nada,playa
s0698.jpg,Isla Mujeres,8/24/2019,nada,mar
s0699.jpg,Isla Mujeres,8/23/2019,nada,playa
s0700.jpg,Playa Centro,8/23/2019,nada,playa
s0701.jpg,Isla Mujeres,8/21/2019,bajo,playa
s0702.jpg,Isla Mujeres,8/21/2019,bajo,playa
s0703.jpg,Punta Norte,8/19/2019,nada,playa
s0704.jpg,Isla Mujeres,8/16/2019,nada,playa
s0705.jpg,Isla Mujeres,8/8/2019,nada,mar
s0706.jpg,Isla Mujeres,8/7/2019,nada,mar
s0707.jpg,Playa norte,8/3/2019,nada,playa
s0708.jpg,Playa norte,7/31/2019,nada,playa
s0709.jpg,Isla Mujeres,7/31/2019,nada,playa
s0710.jpg,Isla Mujeres,7/31/2019,nada,playa
s0711.jpg,Isla Mujeres,7/31/2019,nada,playa
s0712.jpg,Isla Mujeres,8/23/2019,nada,mar
s0713.jpg,Isla Mujeres,8/23/2019,nada,panoramica
s0714.jpg,Cancun,8/10/2019,nada,panoramica
s0715.jpg,Rosa del viento Tulum,9/19/2019,nada,playa
s0716.jpg,Villas las estrellas Tulum,9/20/2019,nada,panoramica
s0717.jpg,Cozumel,5/16/2015,nada,playa
s0718.jpg,Punta Sur Cozumel,9/4/2017,bajo,playa
s0719.jpg,Cozumel,8/26/2017,nada,playa
s0720.jpg,Playa Xcanan,9/22/2019,bajo,playa
s0721.jpg,Cancun,9/20/2019,bajo,playa
s0722.jpg,Tulum,9/22/2019,nada,playa
s0723.jpg,Tulum,9/22/2019,nada,playa
s0724.jpg,Tulum,9/22/2019,nada,playa
s0725.jpg,Tulum,9/22/2019,nada,playa
s0726.jpg,Pocna,9/22/2019,bajo,playa
s0727.jpg,Pocna,9/22/2019,bajo,playa
s0728.jpg,Rosa del viento Tulum,9/22/2019,nada,playa
s0729.jpg,Playa Paraiso  Tulum.,9/22/2019,nada,playa
s0730.jpg,Playa Paraiso  Tulum.,9/22/2019,nada,playa
s0731.jpg,Diamante K,9/22/2019,nada,playa
s0732.jpg,Diamante K,9/22/2019,nada,panoramica
s0733.jpg,Paamul,9/23/2019,nada,mar
s0734.jpg,Paamul,9/23/2019,nada,mar
s0735.jpg,Xpu Ha Riviera Maya,9/22/2019,nada,playa
s0736.jpg,Xpu Ha Riviera Maya,9/22/2019,nada,playa
s0737.jpg,Allegro Cozumel,9/21/2019,nada,playa
s0738.jpg,Allegro Cozumel,9/21/2019,bajo,playa
s0739.jpg,Allegro Cozumel,9/21/2019,nada,playa
s0740.jpg,Allegro Cozumel,9/21/2019,bajo,panoramica
s0741.jpg,Tulum,9/21/2019,nada,playa
s0742.jpg,Tulum,9/21/2019,bajo,playa
s0743.jpg,Tulum,9/21/2019,nada,playa
s0744.jpg,Tulum,9/1/2019,bajo,playa
s0745.jpg,Tulum,9/15/2019,nada,playa
s0746.jpg,Tulum,9/15/2019,nada,playa
s0747.jpg,Tulum,9/15/2019,bajo,playa
s0748.jpg,Tulum,9/15/2019,nada,playa
s0749.jpg,Villas las estrellas Tulum,9/14/2019,bajo,aerea
s0750.jpg,Tulum,9/14/2019,bajo,playa
s0751.jpg,Tulum,9/14/2019,nada,playa
s0752.jpg,Tulum,9/14/2019,bajo,playa
s0753.jpg,TataTulum,9/23/2019,nada,playa
s0754.jpg,Akumal,9/23/2019,bajo,playa
s0755.jpg,Akumal,9/23/2019,bajo,aerea
s0756.jpg,Playa El Recodo,9/23/2019,nada,playa
s0757.jpg,Playa Kantenah Riviera Maya,9/23/2019,bajo,aerea
s0758.jpg,Cancun,9/23/2019,bajo,playa
s0759.jpg,Sian Kaan,9/22/2019,bajo,playa
s0760.jpg,Puerto Morelos,9/22/2019,nada,playa
s0761.jpg,Akumal,9/22/2019,nada,playa
s0762.jpg,Riviera Maya,9/21/2019,nada,playa
s0763.jpg,Playa Shangri-La,8/30/2019,nada,playa
s0764.jpg,Akumal,9/22/2019,bajo,playa
s0765.jpg,Akumal,9/22/2019,bajo,playa
s0766.jpg,Punta Cancun,9/19/2019,nada,aerea
s0767.jpg,Cancun,9/22/2019,nada,playa
s0768.jpg,Playa del Carmen,9/21/2019,bajo,aerea
s0769.jpg,Playa del Carmen,9/21/2019,bajo,aerea
s0770.jpg,Xcacel,9/22/2019,bajo,playa
s0771.jpg,Xcacel,9/22/2019,bajo,playa
s0772.jpg,Xcacel,9/22/2019,nada,playa
s0773.jpg,Xcacel,9/21/2019,bajo,aerea
s0774.jpg,Xcacel,9/21/2019,bajo,playa
s0775.jpg,Xcacel,9/21/2019,bajo,playa
s0776.jpg,Xcacel,9/20/2019,nada,mar
s0777.jpg,Xcacel,9/20/2019,moderado,playa
s0778.jpg,Xcacel,9/20/2019,moderado,playa
s0779.jpg,Xcacel,9/19/2019,moderado,playa
s0780.jpg,Xcacel,9/19/2019,abundante,playa
s0781.jpg,Xcacel,9/19/2019,bajo,playa
s0782.jpg,Xcacel,9/19/2019,abundante,playa
s0783.jpg,Xcacel,9/18/2019,nada,playa
s0784.jpg,Xcacel,9/18/2019,abundante,playa
s0785.jpg,Xcacel,9/18/2019,abundante,playa
s0786.jpg,Xcacel,9/18/2019,abundante,playa
